"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1622642205,0,0,0,0,0,117478,200268,230086,401196,117464,200232,230058,401124,14,36,28,72
1622642206,0,0,0,0,0,117498,200315,230126,401290,117478,200268,230086,401196,20,47,40,94
1622642207,0,0,0,0,0,117519,200363,230168,401386,117498,200315,230126,401290,21,48,42,96
1622642208,0,0,0,0,0,117533,200399,230196,401458,117519,200363,230168,401386,14,36,28,72
1622642209,0,0,0,0,0,117553,200447,230236,401554,117533,200399,230196,401458,20,48,40,96
1622642210,0,0,0,0,0,117568,200483,230266,401626,117553,200447,230236,401554,15,36,30,72
1622642211,0,0,0,0,0,117588,200531,230306,401722,117568,200483,230266,401626,20,48,40,96
1622642212,0,0,0,0,0,117608,200578,230346,401816,117588,200531,230306,401722,20,47,40,94
1622642213,0,0,0,0,0,117623,200614,230376,401888,117608,200578,230346,401816,15,36,30,72
1622642214,0,0,0,0,0,117643,200662,230416,401984,117623,200614,230376,401888,20,48,40,96
1622642215,0,0,0,0,0,117658,200698,230446,402056,117643,200662,230416,401984,15,36,30,72
1622642216,0,0,0,0,0,117678,200746,230486,402152,117658,200698,230446,402056,20,48,40,96
1622642217,0,0,0,0,0,117698,200794,230526,402248,117678,200746,230486,402152,20,48,40,96
1622642218,0,0,0,0,0,117713,200830,230556,402320,117698,200794,230526,402248,15,36,30,72
1622642219,0,0,0,0,0,117733,200878,230596,402416,117713,200830,230556,402320,20,48,40,96
1622642220,0,0,0,0,0,117749,200914,230628,402488,117733,200878,230596,402416,16,36,32,72
1622642221,0,0,0,0,0,117769,200961,230668,402582,117749,200914,230628,402488,20,47,40,94
1622642222,0,0,0,0,0,117788,201009,230706,402678,117769,200961,230668,402582,19,48,38,96
1622642223,0,0,0,0,0,117803,201031,230736,402725,117788,201009,230706,402678,15,22,30,47
1622642224,0,0,0,0,0,117823,201031,230776,402725,117803,201031,230736,402725,20,0,40,0
1622642225,0,0,0,0,0,117838,201031,230806,402725,117823,201031,230776,402725,15,0,30,0
1622642226,0,0,0,0,0,117858,201031,230846,402725,117838,201031,230806,402725,20,0,40,0
1622642227,0,0,0,0,0,117878,201031,230886,402728,117858,201031,230846,402725,20,0,40,3
1622642228,0,0,0,0,0,117893,201031,230916,402728,117878,201031,230886,402728,15,0,30,0
1622642229,0,0,0,0,0,117913,201031,230956,402728,117893,201031,230916,402728,20,0,40,0
1622642230,0,0,0,0,0,117928,201031,230986,402728,117913,201031,230956,402728,15,0,30,0
1622642231,0,0,0,0,0,117948,201044,231026,402754,117928,201031,230986,402728,20,13,40,26
1622642232,0,0,0,0,0,117968,201092,231066,402850,117948,201044,231026,402754,20,48,40,96
1622642233,0,0,0,0,0,117983,201128,231096,402922,117968,201092,231066,402850,15,36,30,72
1622642234,0,0,0,0,0,118003,201176,231136,403018,117983,201128,231096,402922,20,48,40,96
1622642235,0,0,0,0,0,118018,201212,231166,403090,118003,201176,231136,403018,15,36,30,72
1622642236,0,0,0,0,0,118038,201259,231206,403184,118018,201212,231166,403090,20,47,40,94
1622642237,0,0,0,0,0,118058,201307,231246,403280,118038,201259,231206,403184,20,48,40,96
1622642238,0,0,0,0,0,118073,201343,231276,403352,118058,201307,231246,403280,15,36,30,72
1622642240,0,0,0,0,0,118112,201435,231354,403536,118073,201343,231276,403352,39,92,78,184
1622642241,0,0,0,0,0,118126,201470,231382,403606,118112,201435,231354,403536,14,35,28,70
1622642242,0,0,0,0,0,118146,201518,231422,403702,118126,201470,231382,403606,20,48,40,96
1622642243,0,0,0,0,0,118166,201542,231462,403753,118146,201518,231422,403702,20,24,40,51
1622642244,0,0,0,0,0,118181,201542,231492,403753,118166,201542,231462,403753,15,0,30,0
1622642245,0,0,0,0,0,118201,201542,231532,403753,118181,201542,231492,403753,20,0,40,0
1622642246,0,0,0,0,0,118216,201542,231562,403753,118201,201542,231532,403753,15,0,30,0
1622642247,0,0,0,0,0,118236,201542,231602,403756,118216,201542,231562,403753,20,0,40,3
1622642248,0,0,0,0,0,118256,201542,231642,403756,118236,201542,231602,403756,20,0,40,0
1622642249,0,0,0,0,0,118271,201542,231672,403756,118256,201542,231642,403756,15,0,30,0
1622642250,0,0,0,0,0,118291,201542,231712,403756,118271,201542,231672,403756,20,0,40,0
1622642251,0,0,0,0,0,118306,201542,231742,403759,118291,201542,231712,403756,15,0,30,3
1622642252,0,0,0,0,0,118326,201542,231782,403759,118306,201542,231742,403759,20,0,40,0
1622642253,0,0,0,0,0,118347,201542,231824,403759,118326,201542,231782,403759,21,0,42,0
1622642254,0,0,0,0,0,118361,201542,231852,403759,118347,201542,231824,403759,14,0,28,0
1622642255,0,0,0,0,0,118386,201571,231902,403817,118361,201542,231852,403759,25,29,50,58
1622642256,0,0,0,0,0,118396,201595,231922,403865,118386,201571,231902,403817,10,24,20,48
1622642258,0,0,0,0,0,118440,201698,232010,404071,118396,201595,231922,403865,44,103,88,206
1622642259,0,0,0,0,0,118455,201734,232040,404143,118440,201698,232010,404071,15,36,30,72
1622642260,0,0,0,0,0,118469,201770,232068,404215,118455,201734,232040,404143,14,36,28,72
1622642262,0,0,0,0,0,118506,201857,232142,404389,118469,201770,232068,404215,37,87,74,174
1622642263,0,0,0,0,0,118525,201904,232180,404483,118506,201857,232142,404389,19,47,38,94
1622642264,0,0,0,0,0,118540,201940,232210,404555,118525,201904,232180,404483,15,36,30,72
1622642265,0,0,0,0,0,118560,201987,232250,404649,118540,201940,232210,404555,20,47,40,94
1622642266,0,0,0,0,0,118580,202035,232290,404745,118560,201987,232250,404649,20,48,40,96
1622642267,0,0,0,0,0,118595,202071,232320,404817,118580,202035,232290,404745,15,36,30,72
1622642268,0,0,0,0,0,118615,202119,232360,404913,118595,202071,232320,404817,20,48,40,96
1622642269,0,0,0,0,0,118631,202155,232392,404985,118615,202119,232360,404913,16,36,32,72
1622642270,0,0,0,0,0,118650,202203,232430,405081,118631,202155,232392,404985,19,48,38,96
1622642271,0,0,0,0,0,118670,202251,232470,405177,118650,202203,232430,405081,20,48,40,96
1622642272,0,0,0,0,0,118685,202286,232500,405247,118670,202251,232470,405177,15,35,30,70
1622642273,0,0,0,0,0,118705,202334,232540,405343,118685,202286,232500,405247,20,48,40,96
1622642274,0,0,0,0,0,118720,202370,232570,405415,118705,202334,232540,405343,15,36,30,72
1622642275,0,0,0,0,0,118736,202418,232602,405511,118720,202370,232570,405415,16,48,32,96
1622642276,0,0,0,0,0,118743,202463,232660,405601,118736,202418,232602,405511,7,45,58,90
1622642277,0,0,0,0,0,118747,202508,232678,405691,118743,202463,232660,405601,4,45,18,90
1622642278,0,0,0,0,0,118747,202548,232678,405771,118747,202508,232678,405691,0,40,0,80
1622642279,0,0,0,0,0,118747,202612,232678,405899,118747,202548,232678,405771,0,64,0,128
1622642280,0,0,0,0,0,118789,202636,232722,405947,118747,202612,232678,405899,42,24,44,48
1622642282,0,0,0,0,0,118789,202745,232730,406165,118789,202636,232722,405947,0,109,8,218
1622642283,0,0,0,0,0,118819,202764,232756,406203,118789,202745,232730,406165,30,19,26,38
1622642284,0,0,0,0,0,118819,202801,232756,406277,118819,202764,232756,406203,0,37,0,74
1622642285,0,0,0,0,0,118850,202849,232760,406373,118819,202801,232756,406277,31,48,4,96
1622642286,0,0,0,0,0,118870,202896,232800,406467,118850,202849,232760,406373,20,47,40,94
1622642287,0,0,0,0,0,118885,202932,232830,406539,118870,202896,232800,406467,15,36,30,72
1622642288,0,0,0,0,0,118905,202980,232870,406635,118885,202932,232830,406539,20,48,40,96
1622642289,0,0,0,0,0,118921,203016,232902,406707,118905,202980,232870,406635,16,36,32,72
1622642290,0,0,0,0,0,118940,203062,232940,406799,118921,203016,232902,406707,19,46,38,92
1622642291,0,0,0,0,0,118959,203086,232978,406850,118940,203062,232940,406799,19,24,38,51
1622642292,0,0,0,0,0,118974,203086,233008,406850,118959,203086,232978,406850,15,0,30,0
1622642293,0,0,0,0,0,118994,203086,233048,406850,118974,203086,233008,406850,20,0,40,0
1622642294,0,0,0,0,0,119014,203086,233088,406850,118994,203086,233048,406850,20,0,40,0
1622642295,0,0,0,0,0,119029,203101,233118,406880,119014,203086,233088,406850,15,15,30,30
1622642296,0,0,0,0,0,119049,203149,233158,406976,119029,203101,233118,406880,20,48,40,96
1622642298,0,0,0,0,0,119091,203247,233242,407172,119049,203149,233158,406976,42,98,84,196
1622642299,0,0,0,0,0,119100,203254,233260,407189,119091,203247,233242,407172,9,7,18,17
1622642300,0,0,0,0,0,119120,203254,233300,407189,119100,203254,233260,407189,20,0,40,0
1622642301,0,0,0,0,0,119140,203254,233340,407189,119120,203254,233300,407189,20,0,40,0
1622642302,0,0,0,0,0,119155,203254,233370,407189,119140,203254,233340,407189,15,0,30,0
1622642303,0,0,0,0,0,119175,203274,233410,407229,119155,203254,233370,407189,20,20,40,40
1622642304,0,0,0,0,0,119190,203310,233440,407301,119175,203274,233410,407229,15,36,30,72
1622642305,0,0,0,0,0,119210,203358,233480,407397,119190,203310,233440,407301,20,48,40,96
1622642306,0,0,0,0,0,119230,203406,233520,407493,119210,203358,233480,407397,20,48,40,96
1622642307,0,0,0,0,0,119245,203423,233550,407530,119230,203406,233520,407493,15,17,30,37
1622642308,0,0,0,0,0,119265,203423,233590,407530,119245,203423,233550,407530,20,0,40,0
1622642309,0,0,0,0,0,119281,203423,233622,407530,119265,203423,233590,407530,16,0,32,0
1622642310,0,0,0,0,0,119301,203423,233662,407530,119281,203423,233622,407530,20,0,40,0
1622642311,0,0,0,0,0,119316,203423,233692,407533,119301,203423,233662,407530,15,0,30,3
1622642312,0,0,0,0,0,119336,203423,233732,407533,119316,203423,233692,407533,20,0,40,0
1622642313,0,0,0,0,0,119356,203423,233772,407533,119336,203423,233732,407533,20,0,40,0
1622642314,0,0,0,0,0,119371,203423,233802,407533,119356,203423,233772,407533,15,0,30,0
1622642315,0,0,0,0,0,119391,203444,233842,407575,119371,203423,233802,407533,20,21,40,42
1622642316,0,0,0,0,0,119406,203480,233872,407647,119391,203444,233842,407575,15,36,30,72
1622642317,0,0,0,0,0,119426,203528,233912,407743,119406,203480,233872,407647,20,48,40,96
1622642318,0,0,0,0,0,119446,203576,233952,407839,119426,203528,233912,407743,20,48,40,96
1622642319,0,0,0,0,0,119461,203612,233982,407911,119446,203576,233952,407839,15,36,30,72
1622642320,0,0,0,0,0,119482,203659,234024,408005,119461,203612,233982,407911,21,47,42,94
1622642321,0,0,0,0,0,119496,203695,234052,408077,119482,203659,234024,408005,14,36,28,72
1622642322,0,0,0,0,0,119516,203743,234092,408173,119496,203695,234052,408077,20,48,40,96
1622642323,0,0,0,0,0,119536,203791,234132,408269,119516,203743,234092,408173,20,48,40,96
1622642324,0,0,0,0,0,119551,203827,234162,408341,119536,203791,234132,408269,15,36,30,72
1622642325,0,0,0,0,0,119571,203875,234202,408437,119551,203827,234162,408341,20,48,40,96
1622642326,0,0,0,0,0,119586,203910,234232,408507,119571,203875,234202,408437,15,35,30,70
1622642327,0,0,0,0,0,119606,203958,234272,408603,119586,203910,234232,408507,20,48,40,96
1622642328,0,0,0,0,0,119626,204006,234312,408699,119606,203958,234272,408603,20,48,40,96
1622642329,0,0,0,0,0,119641,204042,234342,408771,119626,204006,234312,408699,15,36,30,72
1622642330,0,0,0,0,0,119661,204090,234382,408867,119641,204042,234342,408771,20,48,40,96
1622642331,0,0,0,0,0,119676,204107,234412,408904,119661,204090,234382,408867,15,17,30,37
1622642332,0,0,0,0,0,119696,204107,234452,408904,119676,204107,234412,408904,20,0,40,0
1622642333,0,0,0,0,0,119716,204107,234492,408904,119696,204107,234452,408904,20,0,40,0
1622642334,0,0,0,0,0,119731,204107,234522,408904,119716,204107,234492,408904,15,0,30,0
1622642335,0,0,0,0,0,119751,204107,234562,408907,119731,204107,234522,408904,20,0,40,3
1622642336,0,0,0,0,0,119766,204107,234592,408907,119751,204107,234562,408907,15,0,30,0
1622642337,0,0,0,0,0,119786,204107,234632,408907,119766,204107,234592,408907,20,0,40,0
1622642338,0,0,0,0,0,119806,204107,234672,408907,119786,204107,234632,408907,20,0,40,0
1622642339,0,0,0,0,0,119821,204107,234702,408910,119806,204107,234672,408907,15,0,30,3
1622642340,0,0,0,0,0,119841,204107,234742,408910,119821,204107,234702,408910,20,0,40,0
1622642341,0,0,0,0,0,119856,204107,234772,408910,119841,204107,234742,408910,15,0,30,0
1622642342,0,0,0,0,0,119876,204107,234812,408910,119856,204107,234772,408910,20,0,40,0
1622642343,0,0,0,0,0,119896,204107,234852,408913,119876,204107,234812,408910,20,0,40,3
1622642344,0,0,0,0,0,119911,204107,234882,408913,119896,204107,234852,408913,15,0,30,0
1622642345,0,0,0,0,0,119931,204107,234922,408913,119911,204107,234882,408913,20,0,40,0
1622642346,0,0,0,0,0,119946,204107,234952,408913,119931,204107,234922,408913,15,0,30,0
1622642347,0,0,0,0,0,119964,204123,234988,408945,119946,204107,234952,408913,18,16,36,32
1622642348,0,0,0,0,0,119984,204171,235028,409041,119964,204123,234988,408945,20,48,40,96
1622642349,0,0,0,0,0,120004,204219,235068,409137,119984,204171,235028,409041,20,48,40,96
1622642350,0,0,0,0,0,120019,204255,235098,409209,120004,204219,235068,409137,15,36,30,72
1622642352,0,0,0,0,0,120056,204274,235172,409250,120019,204255,235098,409209,37,19,74,41
1622642353,0,0,0,0,0,120076,204274,235212,409250,120056,204274,235172,409250,20,0,40,0
1622642354,0,0,0,0,0,120091,204274,235242,409250,120076,204274,235212,409250,15,0,30,0
1622642355,0,0,0,0,0,120112,204274,235284,409253,120091,204274,235242,409250,21,0,42,3
1622642356,0,0,0,0,0,120127,204274,235314,409253,120112,204274,235284,409253,15,0,30,0
1622642357,0,0,0,0,0,120148,204274,235356,409253,120127,204274,235314,409253,21,0,42,0
1622642358,0,0,0,0,0,120162,204274,235384,409253,120148,204274,235356,409253,14,0,28,0
1622642359,0,0,0,0,0,120182,204296,235424,409297,120162,204274,235384,409253,20,22,40,44
1622642360,0,0,0,0,0,120199,204336,235458,409377,120182,204296,235424,409297,17,40,34,80
1622642361,0,0,0,0,0,120219,204384,235498,409473,120199,204336,235458,409377,20,48,40,96
1622642362,0,0,0,0,0,120234,204420,235528,409545,120219,204384,235498,409473,15,36,30,72
1622642363,0,0,0,0,0,120254,204468,235568,409641,120234,204420,235528,409545,20,48,40,96
1622642364,0,0,0,0,0,120274,204516,235608,409737,120254,204468,235568,409641,20,48,40,96
1622642365,0,0,0,0,0,120289,204552,235638,409809,120274,204516,235608,409737,15,36,30,72
1622642366,0,0,0,0,0,120309,204599,235678,409903,120289,204552,235638,409809,20,47,40,94
1622642367,0,0,0,0,0,120324,204635,235708,409975,120309,204599,235678,409903,15,36,30,72
1622642368,0,0,0,0,0,120345,204686,235750,410077,120324,204635,235708,409975,21,51,42,102
1622642369,0,0,0,0,0,120360,204721,235780,410147,120345,204686,235750,410077,15,35,30,70
1622642370,0,0,0,0,0,120380,204769,235820,410243,120360,204721,235780,410147,20,48,40,96
1622642372,0,0,0,0,0,120430,204786,235920,410280,120380,204769,235820,410243,50,17,100,37
1622642373,0,0,0,0,0,120439,204786,235938,410280,120430,204786,235920,410280,9,0,18,0
1622642374,0,0,0,0,0,120453,204786,235966,410280,120439,204786,235938,410280,14,0,28,0
1622642375,0,0,0,0,0,120468,204804,235996,410316,120453,204786,235966,410280,15,18,30,36
1622642376,0,0,0,0,0,120490,204856,236040,410420,120468,204804,235996,410316,22,52,44,104
1622642377,0,0,0,0,0,120505,204892,236070,410492,120490,204856,236040,410420,15,36,30,72
1622642378,0,0,0,0,0,120526,204940,236112,410588,120505,204892,236070,410492,21,48,42,96
1622642379,0,0,0,0,0,120540,204976,236140,410660,120526,204940,236112,410588,14,36,28,72
1622642380,0,0,0,0,0,120560,205024,236180,410756,120540,204976,236140,410660,20,48,40,96
1622642381,0,0,0,0,0,120580,205072,236220,410852,120560,205024,236180,410756,20,48,40,96
1622642382,0,0,0,0,0,120595,205108,236250,410924,120580,205072,236220,410852,15,36,30,72
1622642383,0,0,0,0,0,120614,205151,236288,411010,120595,205108,236250,410924,19,43,38,86
1622642384,0,0,0,0,0,120633,205199,236326,411106,120614,205151,236288,411010,19,48,38,96
1622642385,0,0,0,0,0,120648,205235,236356,411178,120633,205199,236326,411106,15,36,30,72
1622642386,0,0,0,0,0,120668,205282,236396,411272,120648,205235,236356,411178,20,47,40,94
1622642387,0,0,0,0,0,120688,205330,236436,411368,120668,205282,236396,411272,20,48,40,96
1622642388,0,0,0,0,0,120703,205366,236466,411440,120688,205330,236436,411368,15,36,30,72
1622642389,0,0,0,0,0,120723,205414,236506,411536,120703,205366,236466,411440,20,48,40,96
1622642390,0,0,0,0,0,120738,205450,236536,411608,120723,205414,236506,411536,15,36,30,72
1622642391,0,0,0,0,0,120758,205498,236576,411704,120738,205450,236536,411608,20,48,40,96
1622642392,0,0,0,0,0,120778,205546,236616,411800,120758,205498,236576,411704,20,48,40,96
1622642393,0,0,0,0,0,120793,205581,236646,411870,120778,205546,236616,411800,15,35,30,70
1622642394,0,0,0,0,0,120813,205629,236686,411966,120793,205581,236646,411870,20,48,40,96
1622642395,0,0,0,0,0,120844,205702,236748,412112,120813,205629,236686,411966,31,73,62,146
1622642396,0,0,0,0,0,120848,205713,236756,412134,120844,205702,236748,412112,4,11,8,22
1622642397,0,0,0,0,0,120870,205764,236800,412236,120848,205713,236756,412134,22,51,44,102
1622642398,0,0,0,0,0,120884,205799,236828,412306,120870,205764,236800,412236,14,35,28,70
1622642399,0,0,0,0,0,120904,205847,236868,412402,120884,205799,236828,412306,20,48,40,96
1622642400,0,0,0,0,0,120919,205883,236898,412474,120904,205847,236868,412402,15,36,30,72
1622642401,0,0,0,0,0,120940,205931,236940,412570,120919,205883,236898,412474,21,48,42,96
1622642402,0,0,0,0,0,120954,205967,236968,412642,120940,205931,236940,412570,14,36,28,72
1622642403,0,0,0,0,0,120974,206015,237008,412738,120954,205967,236968,412642,20,48,40,96
1622642404,0,0,0,0,0,120994,206062,237048,412832,120974,206015,237008,412738,20,47,40,94
1622642405,0,0,0,0,0,121009,206098,237078,412904,120994,206062,237048,412832,15,36,30,72
1622642406,0,0,0,0,0,121029,206146,237118,413000,121009,206098,237078,412904,20,48,40,96
1622642407,0,0,0,0,0,121044,206182,237148,413072,121029,206146,237118,413000,15,36,30,72
1622642408,0,0,0,0,0,121064,206230,237188,413168,121044,206182,237148,413072,20,48,40,96
1622642409,0,0,0,0,0,121084,206278,237228,413264,121064,206230,237188,413168,20,48,40,96
1622642410,0,0,0,0,0,121099,206314,237258,413336,121084,206278,237228,413264,15,36,30,72
1622642411,0,0,0,0,0,121116,206332,237292,413375,121099,206314,237258,413336,17,18,34,39
1622642412,0,0,0,0,0,121136,206332,237332,413375,121116,206332,237292,413375,20,0,40,0
1622642413,0,0,0,0,0,121156,206332,237372,413375,121136,206332,237332,413375,20,0,40,0
1622642414,0,0,0,0,0,121171,206332,237402,413375,121156,206332,237372,413375,15,0,30,0
1622642415,0,0,0,0,0,121189,206332,237436,413378,121171,206332,237402,413375,18,0,34,3
1622642416,0,0,0,0,0,121197,206332,237500,413378,121189,206332,237436,413378,8,0,64,0
1622642417,0,0,0,0,0,121201,206332,237512,413378,121197,206332,237500,413378,4,0,12,0
1622642418,0,0,0,0,0,121201,206332,237512,413378,121201,206332,237512,413378,0,0,0,0
1622642419,0,0,0,0,0,121230,206332,237522,413381,121201,206332,237512,413378,29,0,10,3
1622642420,0,0,0,0,0,121237,206332,237552,413381,121230,206332,237522,413381,7,0,30,0
1622642421,0,0,0,0,0,121250,206332,237590,413381,121237,206332,237552,413381,13,0,38,0
1622642422,0,0,0,0,0,121250,206332,237590,413381,121250,206332,237590,413381,0,0,0,0
1622642423,0,0,0,0,0,121273,206332,237592,413384,121250,206332,237590,413381,23,0,2,3
1622642424,0,0,0,0,0,121275,206332,237628,413384,121273,206332,237592,413384,2,0,36,0
1622642425,0,0,0,0,0,121286,206332,237668,413384,121275,206332,237628,413384,11,0,40,0
1622642426,0,0,0,0,0,121286,206332,237668,413384,121286,206332,237668,413384,0,0,0,0
