"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1625762767,0,0,0,0,0,5142,12212,10419,24447,5122,12164,10379,24351,20,48,40,96
1625762768,0,0,0,0,0,5157,12248,10449,24519,5142,12212,10419,24447,15,36,30,72
1625762769,0,0,0,0,0,5177,12296,10489,24615,5157,12248,10449,24519,20,48,40,96
1625762770,0,0,0,0,0,5192,12332,10519,24687,5177,12296,10489,24615,15,36,30,72
1625762771,0,0,0,0,0,5212,12379,10559,24782,5192,12332,10519,24687,20,47,40,95
1625762772,0,0,0,0,0,5232,12427,10599,24878,5212,12379,10559,24782,20,48,40,96
1625762773,0,0,0,0,0,5247,12463,10629,24950,5232,12427,10599,24878,15,36,30,72
1625762774,0,0,0,0,0,5267,12510,10669,25044,5247,12463,10629,24950,20,47,40,94
1625762775,0,0,0,0,0,5279,12538,10693,25101,5267,12510,10669,25044,12,28,24,57
1625762776,0,0,0,0,0,5300,12588,10735,25201,5279,12538,10693,25101,21,50,42,100
1625762777,0,0,0,0,0,5320,12636,10775,25297,5300,12588,10735,25201,20,48,40,96
1625762778,0,0,0,0,0,5340,12684,10815,25393,5320,12636,10775,25297,20,48,40,96
1625762779,0,0,0,0,0,5355,12720,10845,25465,5340,12684,10815,25393,15,36,30,72
1625762780,0,0,0,0,0,5375,12768,10885,25561,5355,12720,10845,25465,20,48,40,96
1625762781,0,0,0,0,0,5390,12804,10915,25633,5375,12768,10885,25561,15,36,30,72
1625762782,0,0,0,0,0,5410,12852,10955,25729,5390,12804,10915,25633,20,48,40,96
1625762783,0,0,0,0,0,5430,12899,10995,25823,5410,12852,10955,25729,20,47,40,94
1625762784,0,0,0,0,0,5445,12935,11025,25895,5430,12899,10995,25823,15,36,30,72
1625762785,0,0,0,0,0,5465,12983,11065,25991,5445,12935,11025,25895,20,48,40,96
1625762786,0,0,0,0,0,5480,13019,11095,26063,5465,12983,11065,25991,15,36,30,72
1625762787,0,0,0,0,0,5500,13067,11135,26159,5480,13019,11095,26063,20,48,40,96
1625762788,0,0,0,0,0,5520,13112,11175,26249,5500,13067,11135,26159,20,45,40,90
1625762789,0,0,0,0,0,5538,13158,11211,26341,5520,13112,11175,26249,18,46,36,92
1625762790,0,0,0,0,0,5553,13194,11241,26413,5538,13158,11211,26341,15,36,30,72
1625762791,0,0,0,0,0,5573,13240,11281,26506,5553,13194,11241,26413,20,46,40,93
1625762792,0,0,0,0,0,5588,13276,11311,26578,5573,13240,11281,26506,15,36,30,72
1625762793,0,0,0,0,0,5608,13324,11351,26674,5588,13276,11311,26578,20,48,40,96
1625762794,0,0,0,0,0,5628,13372,11391,26770,5608,13324,11351,26674,20,48,40,96
1625762795,0,0,0,0,0,5643,13408,11421,26842,5628,13372,11391,26770,15,36,30,72
1625762796,0,0,0,0,0,5663,13456,11461,26938,5643,13408,11421,26842,20,48,40,96
1625762797,0,0,0,0,0,5678,13492,11491,27010,5663,13456,11461,26938,15,36,30,72
1625762798,0,0,0,0,0,5698,13540,11531,27106,5678,13492,11491,27010,20,48,40,96
1625762799,0,0,0,0,0,5719,13586,11573,27199,5698,13540,11531,27106,21,46,42,93
1625762800,0,0,0,0,0,5733,13622,11601,27271,5719,13586,11573,27199,14,36,28,72
1625762801,0,0,0,0,0,5754,13671,11643,27369,5733,13622,11601,27271,21,49,42,98
1625762802,0,0,0,0,0,5768,13706,11671,27439,5754,13671,11643,27369,14,35,28,70
1625762803,0,0,0,0,0,5788,13754,11711,27535,5768,13706,11671,27439,20,48,40,96
1625762804,0,0,0,0,0,5808,13802,11751,27631,5788,13754,11711,27535,20,48,40,96
1625762805,0,0,0,0,0,5823,13838,11781,27703,5808,13802,11751,27631,15,36,30,72
1625762806,0,0,0,0,0,5843,13885,11821,27797,5823,13838,11781,27703,20,47,40,94
1625762807,0,0,0,0,0,5858,13921,11851,27869,5843,13885,11821,27797,15,36,30,72
1625762808,0,0,0,0,0,5878,13969,11891,27965,5858,13921,11851,27869,20,48,40,96
1625762809,0,0,0,0,0,5898,14017,11931,28061,5878,13969,11891,27965,20,48,40,96
1625762810,0,0,0,0,0,5913,14053,11961,28133,5898,14017,11931,28061,15,36,30,72
1625762811,0,0,0,0,0,5933,14098,12001,28223,5913,14053,11961,28133,20,45,40,90
1625762812,0,0,0,0,0,5952,14146,12039,28319,5933,14098,12001,28223,19,48,38,96
1625762813,0,0,0,0,0,5967,14182,12069,28391,5952,14146,12039,28319,15,36,30,72
1625762814,0,0,0,0,0,5987,14230,12109,28487,5967,14182,12069,28391,20,48,40,96
1625762815,0,0,0,0,0,6002,14266,12139,28559,5987,14230,12109,28487,15,36,30,72
1625762816,0,0,0,0,0,6022,14314,12179,28655,6002,14266,12139,28559,20,48,40,96
1625762817,0,0,0,0,0,6042,14362,12219,28751,6022,14314,12179,28655,20,48,40,96
1625762818,0,0,0,0,0,6057,14398,12249,28823,6042,14362,12219,28751,15,36,30,72
1625762819,0,0,0,0,0,6077,14444,12289,28916,6057,14398,12249,28823,20,46,40,93
1625762820,0,0,0,0,0,6092,14480,12319,28988,6077,14444,12289,28916,15,36,30,72
1625762821,0,0,0,0,0,6112,14528,12359,29084,6092,14480,12319,28988,20,48,40,96
1625762822,0,0,0,0,0,6132,14576,12399,29180,6112,14528,12359,29084,20,48,40,96
1625762823,0,0,0,0,0,6134,14579,12403,29186,6132,14576,12399,29180,2,3,4,6
1625762824,0,0,0,0,0,6165,14652,12465,29333,6134,14579,12403,29186,31,73,62,147
1625762825,0,0,0,0,0,6185,14700,12505,29429,6165,14652,12465,29333,20,48,40,96
1625762826,0,0,0,0,0,6200,14736,12535,29501,6185,14700,12505,29429,15,36,30,72
1625762827,0,0,0,0,0,6220,14783,12575,29595,6200,14736,12535,29501,20,47,40,94
1625762828,0,0,0,0,0,6240,14831,12615,29691,6220,14783,12575,29595,20,48,40,96
1625762831,0,0,0,0,0,6250,14855,12635,29739,6240,14831,12615,29691,10,24,20,48
1625762832,0,0,0,0,0,6297,14959,12721,29947,6250,14855,12635,29739,47,104,86,208
1625762833,0,0,0,0,0,6312,14995,12751,30019,6297,14959,12721,29947,15,36,30,72
1625762834,0,0,0,0,0,6332,15042,12791,30113,6312,14995,12751,30019,20,47,40,94
1625762835,0,0,0,0,0,6352,15090,12831,30209,6332,15042,12791,30113,20,48,40,96
1625762836,0,0,0,0,0,6367,15126,12861,30281,6352,15090,12831,30209,15,36,30,72
1625762837,0,0,0,0,0,6387,15174,12901,30377,6367,15126,12861,30281,20,48,40,96
1625762838,0,0,0,0,0,6402,15210,12931,30449,6387,15174,12901,30377,15,36,30,72
1625762839,0,0,0,0,0,6422,15267,12971,30563,6402,15210,12931,30449,20,57,40,114
1625762840,0,0,0,0,0,6434,15301,13008,30631,6422,15267,12971,30563,12,34,37,68
1625762841,0,0,0,0,0,6443,15346,13058,30721,6434,15301,13008,30631,9,45,50,90
1625762842,0,0,0,0,0,6458,15391,13074,30811,6443,15346,13058,30721,15,45,16,90
1625762843,0,0,0,0,0,6477,15426,13112,30881,6458,15391,13074,30811,19,35,38,70
1625762844,0,0,0,0,0,6494,15457,13154,30946,6477,15426,13112,30881,17,31,42,65
1625762848,0,0,0,0,0,6494,15487,13166,31006,6494,15457,13154,30946,0,30,12,60
1625762849,0,0,0,0,0,6557,15602,13261,31236,6494,15487,13166,31006,63,115,95,230
1625762850,0,0,0,0,0,6572,15638,13291,31308,6557,15602,13261,31236,15,36,30,72
1625762851,0,0,0,0,0,6592,15686,13331,31404,6572,15638,13291,31308,20,48,40,96
1625762852,0,0,0,0,0,6607,15722,13361,31476,6592,15686,13331,31404,15,36,30,72
1625762853,0,0,0,0,0,6627,15732,13401,31499,6607,15722,13361,31476,20,10,40,23
1625762854,0,0,0,0,0,6647,15774,13441,31583,6627,15732,13401,31499,20,42,40,84
1625762855,0,0,0,0,0,6662,15810,13471,31655,6647,15774,13441,31583,15,36,30,72
1625762856,0,0,0,0,0,6682,15858,13511,31751,6662,15810,13471,31655,20,48,40,96
1625762857,0,0,0,0,0,6697,15894,13541,31823,6682,15858,13511,31751,15,36,30,72
1625762858,0,0,0,0,0,6717,15942,13581,31919,6697,15894,13541,31823,20,48,40,96
1625762859,0,0,0,0,0,6737,15990,13621,32015,6717,15942,13581,31919,20,48,40,96
1625762860,0,0,0,0,0,6752,16026,13651,32087,6737,15990,13621,32015,15,36,30,72
1625762861,0,0,0,0,0,6772,16073,13691,32181,6752,16026,13651,32087,20,47,40,94
1625762862,0,0,0,0,0,6787,16110,13721,32255,6772,16073,13691,32181,15,37,30,74
1625762863,0,0,0,0,0,6805,16152,13757,32339,6787,16110,13721,32255,18,42,36,84
1625762864,0,0,0,0,0,6825,16200,13797,32435,6805,16152,13757,32339,20,48,40,96
1625762865,0,0,0,0,0,6841,16239,13829,32513,6825,16200,13797,32435,16,39,32,78
1625762866,0,0,0,0,0,6861,16287,13869,32609,6841,16239,13829,32513,20,48,40,96
1625762867,0,0,0,0,0,6881,16334,13909,32703,6861,16287,13869,32609,20,47,40,94
1625762868,0,0,0,0,0,6896,16370,13939,32775,6881,16334,13909,32703,15,36,30,72
1625762869,0,0,0,0,0,6916,16418,13979,32871,6896,16370,13939,32775,20,48,40,96
1625762870,0,0,0,0,0,6931,16454,14009,32943,6916,16418,13979,32871,15,36,30,72
1625762871,0,0,0,0,0,6951,16502,14049,33039,6931,16454,14009,32943,20,48,40,96
1625762872,0,0,0,0,0,6971,16549,14089,33133,6951,16502,14049,33039,20,47,40,94
1625762873,0,0,0,0,0,6986,16585,14119,33205,6971,16549,14089,33133,15,36,30,72
1625762874,0,0,0,0,0,7006,16634,14159,33303,6986,16585,14119,33205,20,49,40,98
1625762875,0,0,0,0,0,7021,16669,14189,33373,7006,16634,14159,33303,15,35,30,70
1625762876,0,0,0,0,0,7045,16726,14237,33487,7021,16669,14189,33373,24,57,48,114
1625762877,0,0,0,0,0,7060,16726,14267,33490,7045,16726,14237,33487,15,0,30,3
1625762878,0,0,0,0,0,7075,16761,14297,33560,7060,16726,14267,33490,15,35,30,70
1625762879,0,0,0,0,0,7095,16808,14337,33654,7075,16761,14297,33560,20,47,40,94
1625762880,0,0,0,0,0,7115,16856,14377,33750,7095,16808,14337,33654,20,48,40,96
1625762881,0,0,0,0,0,7130,16892,14407,33822,7115,16856,14377,33750,15,36,30,72
1625762882,0,0,0,0,0,7150,16940,14447,33918,7130,16892,14407,33822,20,48,40,96
1625762883,0,0,0,0,0,7165,16976,14477,33990,7150,16940,14447,33918,15,36,30,72
1625762884,0,0,0,0,0,7187,17027,14521,34092,7165,16976,14477,33990,22,51,44,102
1625762885,0,0,0,0,0,7201,17062,14549,34162,7187,17027,14521,34092,14,35,28,70
1625762886,0,0,0,0,0,7221,17110,14589,34258,7201,17062,14549,34162,20,48,40,96
1625762887,0,0,0,0,0,7241,17158,14629,34354,7221,17110,14589,34258,20,48,40,96
1625762888,0,0,0,0,0,7256,17194,14659,34426,7241,17158,14629,34354,15,36,30,72
1625762889,0,0,0,0,0,7275,17199,14697,34439,7256,17194,14659,34426,19,5,38,13
1625762890,0,0,0,0,0,7295,17244,14737,34529,7275,17199,14697,34439,20,45,40,90
1625762891,0,0,0,0,0,7310,17280,14767,34601,7295,17244,14737,34529,15,36,30,72
1625762892,0,0,0,0,0,7330,17328,14807,34697,7310,17280,14767,34601,20,48,40,96
1625762893,0,0,0,0,0,7345,17328,14837,34700,7330,17328,14807,34697,15,0,30,3
1625762894,0,0,0,0,0,7365,17368,14877,34780,7345,17328,14837,34700,20,40,40,80
1625762895,0,0,0,0,0,7385,17416,14917,34876,7365,17368,14877,34780,20,48,40,96
1625762896,0,0,0,0,0,7400,17452,14947,34948,7385,17416,14917,34876,15,36,30,72
1625762897,0,0,0,0,0,7420,17500,14987,35044,7400,17452,14947,34948,20,48,40,96
1625762898,0,0,0,0,0,7435,17536,15017,35116,7420,17500,14987,35044,15,36,30,72
1625762899,0,0,0,0,0,7455,17584,15057,35212,7435,17536,15017,35116,20,48,40,96
1625762900,0,0,0,0,0,7475,17632,15097,35308,7455,17584,15057,35212,20,48,40,96
1625762901,0,0,0,0,0,7490,17667,15127,35378,7475,17632,15097,35308,15,35,30,70
1625762902,0,0,0,0,0,7510,17715,15167,35474,7490,17667,15127,35378,20,48,40,96
1625762903,0,0,0,0,0,7525,17751,15197,35546,7510,17715,15167,35474,15,36,30,72
1625762904,0,0,0,0,0,7554,17820,15255,35684,7525,17751,15197,35546,29,69,58,138
1625762905,0,0,0,0,0,7564,17821,15275,35689,7554,17820,15255,35684,10,1,20,5
1625762906,0,0,0,0,0,7579,17856,15305,35759,7564,17821,15275,35689,15,35,30,70
1625762907,0,0,0,0,0,7599,17904,15345,35855,7579,17856,15305,35759,20,48,40,96
1625762908,0,0,0,0,0,7619,17950,15385,35950,7599,17904,15345,35855,20,46,40,95
1625762909,0,0,0,0,0,7634,17950,15415,35950,7619,17950,15385,35950,15,0,30,0
1625762910,0,0,0,0,0,7654,17994,15455,36038,7634,17950,15415,35950,20,44,40,88
1625762911,0,0,0,0,0,7669,18030,15485,36110,7654,17994,15455,36038,15,36,30,72
1625762912,0,0,0,0,0,7689,18078,15525,36206,7669,18030,15485,36110,20,48,40,96
1625762913,0,0,0,0,0,7709,18125,15565,36300,7689,18078,15525,36206,20,47,40,94
1625762914,0,0,0,0,0,7724,18162,15595,36374,7709,18125,15565,36300,15,37,30,74
1625762915,0,0,0,0,0,7744,18209,15635,36468,7724,18162,15595,36374,20,47,40,94
1625762916,0,0,0,0,0,7759,18245,15665,36540,7744,18209,15635,36468,15,36,30,72
1625762917,0,0,0,0,0,7779,18293,15705,36636,7759,18245,15665,36540,20,48,40,96
1625762918,0,0,0,0,0,7799,18341,15745,36732,7779,18293,15705,36636,20,48,40,96
1625762919,0,0,0,0,0,7814,18377,15775,36804,7799,18341,15745,36732,15,36,30,72
1625762920,0,0,0,0,0,7834,18425,15815,36900,7814,18377,15775,36804,20,48,40,96
1625762921,0,0,0,0,0,7849,18460,15845,36970,7834,18425,15815,36900,15,35,30,70
1625762922,0,0,0,0,0,7869,18508,15885,37066,7849,18460,15845,36970,20,48,40,96
1625762923,0,0,0,0,0,7889,18556,15925,37162,7869,18508,15885,37066,20,48,40,96
1625762924,0,0,0,0,0,7904,18592,15955,37234,7889,18556,15925,37162,15,36,30,72
1625762925,0,0,0,0,0,7924,18597,15995,37247,7904,18592,15955,37234,20,5,40,13
1625762926,0,0,0,0,0,7939,18633,16025,37319,7924,18597,15995,37247,15,36,30,72
1625762927,0,0,0,0,0,7959,18680,16065,37413,7939,18633,16025,37319,20,47,40,94
1625762928,0,0,0,0,0,7979,18724,16105,37504,7959,18680,16065,37413,20,44,40,91
1625762929,0,0,0,0,0,7994,18724,16135,37504,7979,18724,16105,37504,15,0,30,0
1625762930,0,0,0,0,0,8014,18769,16175,37594,7994,18724,16135,37504,20,45,40,90
1625762931,0,0,0,0,0,8029,18805,16205,37666,8014,18769,16175,37594,15,36,30,72
1625762933,0,0,0,0,0,8063,18892,16273,37840,8029,18805,16205,37666,34,87,68,174
1625762934,0,0,0,0,0,8085,18939,16317,37934,8063,18892,16273,37840,22,47,44,94
1625762935,0,0,0,0,0,8105,18987,16357,38030,8085,18939,16317,37934,20,48,40,96
1625762936,0,0,0,0,0,8120,19023,16387,38102,8105,18987,16357,38030,15,36,30,72
1625762937,0,0,0,0,0,8140,19071,16427,38198,8120,19023,16387,38102,20,48,40,96
1625762938,0,0,0,0,0,8155,19107,16457,38270,8140,19071,16427,38198,15,36,30,72
1625762939,0,0,0,0,0,8175,19154,16497,38364,8155,19107,16457,38270,20,47,40,94
1625762940,0,0,0,0,0,8196,19203,16539,38462,8175,19154,16497,38364,21,49,42,98
1625762941,0,0,0,0,0,8210,19203,16567,38465,8196,19203,16539,38462,14,0,28,3
1625762942,0,0,0,0,0,8230,19249,16607,38557,8210,19203,16567,38465,20,46,40,92
1625762943,0,0,0,0,0,8245,19285,16637,38629,8230,19249,16607,38557,15,36,30,72
1625762944,0,0,0,0,0,8265,19333,16677,38725,8245,19285,16637,38629,20,48,40,96
1625762945,0,0,0,0,0,8285,19381,16717,38821,8265,19333,16677,38725,20,48,40,96
1625762946,0,0,0,0,0,8300,19416,16747,38891,8285,19381,16717,38821,15,35,30,70
1625762947,0,0,0,0,0,8320,19464,16787,38987,8300,19416,16747,38891,20,48,40,96
1625762948,0,0,0,0,0,8335,19500,16817,39059,8320,19464,16787,38987,15,36,30,72
1625762949,0,0,0,0,0,8355,19506,16857,39074,8335,19500,16817,39059,20,6,40,15
1625762950,0,0,0,0,0,8375,19554,16897,39170,8355,19506,16857,39074,20,48,40,96
1625762951,0,0,0,0,0,8390,19590,16927,39242,8375,19554,16897,39170,15,36,30,72
1625762952,0,0,0,0,0,8410,19636,16967,39337,8390,19590,16927,39242,20,46,40,95
1625762953,0,0,0,0,0,8425,19636,16997,39337,8410,19636,16967,39337,15,0,30,0
1625762954,0,0,0,0,0,8445,19680,17037,39425,8425,19636,16997,39337,20,44,40,88
1625762955,0,0,0,0,0,8465,19728,17077,39521,8445,19680,17037,39425,20,48,40,96
1625762956,0,0,0,0,0,8480,19764,17107,39593,8465,19728,17077,39521,15,36,30,72
1625762957,0,0,0,0,0,8500,19812,17147,39689,8480,19764,17107,39593,20,48,40,96
1625762958,0,0,0,0,0,8515,19848,17177,39761,8500,19812,17147,39689,15,36,30,72
1625762959,0,0,0,0,0,8535,19895,17217,39855,8515,19848,17177,39761,20,47,40,94
1625762960,0,0,0,0,0,8555,19944,17257,39953,8535,19895,17217,39855,20,49,40,98
1625762961,0,0,0,0,0,8570,19979,17287,40023,8555,19944,17257,39953,15,35,30,70
1625762962,0,0,0,0,0,8590,20027,17327,40119,8570,19979,17287,40023,20,48,40,96
1625762963,0,0,0,0,0,8605,20063,17357,40191,8590,20027,17327,40119,15,36,30,72
1625762964,0,0,0,0,0,8625,20111,17397,40287,8605,20063,17357,40191,20,48,40,96
1625762965,0,0,0,0,0,8645,20159,17437,40383,8625,20111,17397,40287,20,48,40,96
1625762966,0,0,0,0,0,8660,20195,17467,40455,8645,20159,17437,40383,15,36,30,72
1625762967,0,0,0,0,0,8680,20243,17507,40551,8660,20195,17467,40455,20,48,40,96
1625762968,0,0,0,0,0,8695,20279,17537,40623,8680,20243,17507,40551,15,36,30,72
1625762969,0,0,0,0,0,8715,20283,17577,40634,8695,20279,17537,40623,20,4,40,11
1625762970,0,0,0,0,0,8735,20331,17617,40730,8715,20283,17577,40634,20,48,40,96
1625762971,0,0,0,0,0,8750,20367,17647,40802,8735,20331,17617,40730,15,36,30,72
1625762972,0,0,0,0,0,8770,20415,17687,40898,8750,20367,17647,40802,20,48,40,96
1625762973,0,0,0,0,0,8788,20458,17723,40984,8770,20415,17687,40898,18,43,36,86
1625762974,0,0,0,0,0,8803,20494,17753,41056,8788,20458,17723,40984,15,36,30,72
1625762975,0,0,0,0,0,8823,20542,17793,41152,8803,20494,17753,41056,20,48,40,96
1625762976,0,0,0,0,0,8843,20590,17833,41248,8823,20542,17793,41152,20,48,40,96
1625762977,0,0,0,0,0,8858,20626,17863,41320,8843,20590,17833,41248,15,36,30,72
1625762978,0,0,0,0,0,8878,20673,17903,41414,8858,20626,17863,41320,20,47,40,94
1625762979,0,0,0,0,0,8893,20709,17933,41486,8878,20673,17903,41414,15,36,30,72
1625762980,0,0,0,0,0,8913,20757,17973,41582,8893,20709,17933,41486,20,48,40,96
1625762981,0,0,0,0,0,8933,20805,18013,41678,8913,20757,17973,41582,20,48,40,96
1625762982,0,0,0,0,0,8948,20841,18043,41750,8933,20805,18013,41678,15,36,30,72
1625762983,0,0,0,0,0,8968,20889,18083,41846,8948,20841,18043,41750,20,48,40,96
1625762984,0,0,0,0,0,8983,20924,18113,41916,8968,20889,18083,41846,15,35,30,70
1625762985,0,0,0,0,0,9003,20972,18153,42012,8983,20924,18113,41916,20,48,40,96
1625762986,0,0,0,0,0,9020,21013,18187,42094,9003,20972,18153,42012,17,41,34,82
1625762987,0,0,0,0,0,9040,21061,18227,42190,9020,21013,18187,42094,20,48,40,96
1625762988,0,0,0,0,0,9055,21097,18257,42262,9040,21061,18227,42190,15,36,30,72
1625762989,0,0,0,0,0,9075,21145,18297,42358,9055,21097,18257,42262,20,48,40,96
1625762990,0,0,0,0,0,9095,21193,18337,42454,9075,21145,18297,42358,20,48,40,96
1625762991,0,0,0,0,0,9110,21228,18367,42524,9095,21193,18337,42454,15,35,30,70
1625762992,0,0,0,0,0,9131,21279,18409,42626,9110,21228,18367,42524,21,51,42,102
1625762993,0,0,0,0,0,9146,21315,18439,42698,9131,21279,18409,42626,15,36,30,72
1625762994,0,0,0,0,0,9166,21362,18479,42792,9146,21315,18439,42698,20,47,40,94
1625762995,0,0,0,0,0,9181,21398,18509,42864,9166,21362,18479,42792,15,36,30,72
1625762996,0,0,0,0,0,9201,21442,18549,42955,9181,21398,18509,42864,20,44,40,91
1625762997,0,0,0,0,0,9221,21451,18589,42973,9201,21442,18549,42955,20,9,40,18
1625762998,0,0,0,0,0,9236,21487,18619,43045,9221,21451,18589,42973,15,36,30,72
1625762999,0,0,0,0,0,9256,21535,18659,43141,9236,21487,18619,43045,20,48,40,96
1625763000,0,0,0,0,0,9271,21571,18689,43213,9256,21535,18659,43141,15,36,30,72
1625763001,0,0,0,0,0,9293,21622,18733,43315,9271,21571,18689,43213,22,51,44,102
1625763002,0,0,0,0,0,9308,21659,18763,43389,9293,21622,18733,43315,15,37,30,74
1625763003,0,0,0,0,0,9328,21707,18803,43485,9308,21659,18763,43389,20,48,40,96
1625763004,0,0,0,0,0,9344,21746,18835,43563,9328,21707,18803,43485,16,39,32,78
1625763005,0,0,0,0,0,9364,21753,18875,43580,9344,21746,18835,43563,20,7,40,17
1625763006,0,0,0,0,0,9379,21789,18905,43652,9364,21753,18875,43580,15,36,30,72
1625763007,0,0,0,0,0,9399,21837,18945,43748,9379,21789,18905,43652,20,48,40,96
1625763008,0,0,0,0,0,9419,21885,18985,43844,9399,21837,18945,43748,20,48,40,96
1625763009,0,0,0,0,0,9436,21926,19019,43926,9419,21885,18985,43844,17,41,34,82
1625763010,0,0,0,0,0,9451,21961,19049,43996,9436,21926,19019,43926,15,35,30,70
1625763011,0,0,0,0,0,9471,22009,19089,44092,9451,21961,19049,43996,20,48,40,96
1625763012,0,0,0,0,0,9494,22065,19135,44204,9471,22009,19089,44092,23,56,46,112
1625763013,0,0,0,0,0,9509,22100,19165,44274,9494,22065,19135,44204,15,35,30,70
1625763014,0,0,0,0,0,9524,22136,19195,44346,9509,22100,19165,44274,15,36,30,72
1625763015,0,0,0,0,0,9544,22184,19235,44442,9524,22136,19195,44346,20,48,40,96
1625763016,0,0,0,0,0,9559,22219,19265,44512,9544,22184,19235,44442,15,35,30,70
1625763017,0,0,0,0,0,9579,22267,19305,44608,9559,22219,19265,44512,20,48,40,96
1625763018,0,0,0,0,0,9598,22313,19343,44700,9579,22267,19305,44608,19,46,38,92
1625763019,0,0,0,0,0,9613,22349,19373,44772,9598,22313,19343,44700,15,36,30,72
1625763020,0,0,0,0,0,9637,22406,19421,44886,9613,22349,19373,44772,24,57,48,114
1625763021,0,0,0,0,0,9652,22442,19451,44958,9637,22406,19421,44886,15,36,30,72
1625763022,0,0,0,0,0,9667,22478,19481,45030,9652,22442,19451,44958,15,36,30,72
1625763023,0,0,0,0,0,9687,22526,19521,45126,9667,22478,19481,45030,20,48,40,96
1625763024,0,0,0,0,0,9707,22574,19561,45222,9687,22526,19521,45126,20,48,40,96
1625763025,0,0,0,0,0,9722,22610,19591,45294,9707,22574,19561,45222,15,36,30,72
1625763026,0,0,0,0,0,9742,22658,19631,45390,9722,22610,19591,45294,20,48,40,96
1625763027,0,0,0,0,0,9757,22693,19661,45460,9742,22658,19631,45390,15,35,30,70
1625763028,0,0,0,0,0,9777,22741,19701,45556,9757,22693,19661,45460,20,48,40,96
1625763029,0,0,0,0,0,9797,22789,19741,45652,9777,22741,19701,45556,20,48,40,96
1625763030,0,0,0,0,0,9812,22825,19771,45724,9797,22789,19741,45652,15,36,30,72
1625763031,0,0,0,0,0,9832,22873,19811,45820,9812,22825,19771,45724,20,48,40,96
1625763032,0,0,0,0,0,9847,22909,19841,45892,9832,22873,19811,45820,15,36,30,72
1625763033,0,0,0,0,0,9867,22957,19881,45988,9847,22909,19841,45892,20,48,40,96
1625763034,0,0,0,0,0,9887,23004,19921,46082,9867,22957,19881,45988,20,47,40,94
1625763035,0,0,0,0,0,9902,23040,19951,46154,9887,23004,19921,46082,15,36,30,72
1625763036,0,0,0,0,0,9922,23088,19991,46250,9902,23040,19951,46154,20,48,40,96
1625763037,0,0,0,0,0,9940,23131,20027,46336,9922,23088,19991,46250,18,43,36,86
1625763038,0,0,0,0,0,9946,23176,20089,46426,9940,23131,20027,46336,6,45,62,90
1625763039,0,0,0,0,0,9951,23211,20105,46496,9946,23176,20089,46426,5,35,16,70
1625763040,0,0,0,0,0,9971,23254,20111,46582,9951,23211,20105,46496,20,43,6,86
1625763041,0,0,0,0,0,9996,23298,20161,46670,9971,23254,20111,46582,25,44,50,88
1625763042,0,0,0,0,0,10023,23347,20215,46768,9996,23298,20161,46670,27,49,54,98
1625763043,0,0,0,0,0,10048,23392,20265,46858,10023,23347,20215,46768,25,45,50,90
1625763044,0,0,0,0,0,10068,23428,20305,46930,10048,23392,20265,46858,20,36,40,72
1625763045,0,0,0,0,0,10093,23473,20355,47020,10068,23428,20305,46930,25,45,50,90
1625763046,0,0,0,0,0,10118,23517,20405,47108,10093,23473,20355,47020,25,44,50,88
1625763047,0,0,0,0,0,10144,23564,20457,47202,10118,23517,20405,47108,26,47,52,94
1625763048,0,0,0,0,0,10163,23599,20495,47272,10144,23564,20457,47202,19,35,38,70
1625763049,0,0,0,0,0,10188,23604,20545,47285,10163,23599,20495,47272,25,5,50,13
1625763050,0,0,0,0,0,10214,23651,20597,47379,10188,23604,20545,47285,26,47,52,94
1625763051,0,0,0,0,0,10240,23697,20649,47471,10214,23651,20597,47379,26,46,52,92
1625763052,0,0,0,0,0,10259,23731,20687,47539,10240,23697,20649,47471,19,34,38,68
1625763053,0,0,0,0,0,10294,23780,20757,47637,10259,23731,20687,47539,35,49,70,98
1625763054,0,0,0,0,0,10308,23819,20785,47715,10294,23780,20757,47637,14,39,28,78
1625763055,0,1,0,0,0,10334,23866,20837,47809,10308,23819,20785,47715,26,47,52,94
1625763056,0,0,0,0,0,10359,23901,20887,47882,10334,23866,20837,47809,25,35,50,73
1625763057,0,0,0,0,0,10384,23914,20937,47908,10359,23901,20887,47882,25,13,50,26
1625763059,0,0,0,0,0,10433,23984,21035,48048,10384,23914,20937,47908,49,70,98,140
1625763060,0,0,0,0,0,10452,24036,21073,48152,10433,23984,21035,48048,19,52,38,104
1625763061,0,1,0,0,0,10480,24087,21129,48254,10452,24036,21073,48152,28,51,56,102
1625763062,0,0,0,0,0,10500,24122,21169,48324,10480,24087,21129,48254,20,35,40,70
1625763063,0,0,0,0,0,10525,24166,21219,48412,10500,24122,21169,48324,25,44,50,88
1625763064,0,0,0,0,0,10550,24212,21269,48504,10525,24166,21219,48412,25,46,50,92
1625763065,0,0,0,0,0,10568,24259,21311,48598,10550,24212,21269,48504,18,47,42,94
1625763066,0,0,0,0,0,10573,24294,21341,48668,10568,24259,21311,48598,5,35,30,70
1625763067,0,0,0,0,0,10587,24342,21381,48764,10573,24294,21341,48668,14,48,40,96
