"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1621906581,0,0,0,0,0,11347,22805,23470,45684,11333,22758,23430,45590,14,47,40,94
1621906582,0,0,0,0,0,11365,22849,23502,45775,11347,22805,23470,45684,18,44,32,91
1621906583,0,0,0,0,0,11380,22872,23532,45821,11365,22849,23502,45775,15,23,30,46
1621906584,0,0,0,0,0,11400,22920,23572,45917,11380,22872,23532,45821,20,48,40,96
1621906585,0,0,0,0,0,11415,22956,23602,45989,11400,22920,23572,45917,15,36,30,72
1621906586,0,0,0,0,0,11436,23004,23644,46085,11415,22956,23602,45989,21,48,42,96
1621906587,0,0,0,0,0,11455,23052,23682,46181,11436,23004,23644,46085,19,48,38,96
1621906588,0,0,0,0,0,11470,23087,23712,46251,11455,23052,23682,46181,15,35,30,70
1621906589,0,0,0,0,0,11490,23135,23752,46347,11470,23087,23712,46251,20,48,40,96
1621906590,0,0,0,0,0,11505,23169,23780,46415,11490,23135,23752,46347,15,34,28,68
1621906591,0,0,0,0,0,11527,23224,23826,46525,11505,23169,23780,46415,22,55,46,110
1621906592,0,0,0,0,0,11542,23260,23856,46597,11527,23224,23826,46525,15,36,30,72
1621906593,0,0,0,0,0,11562,23308,23896,46693,11542,23260,23856,46597,20,48,40,96
1621906594,0,0,0,0,0,11577,23343,23926,46763,11562,23308,23896,46693,15,35,30,70
1621906595,0,0,0,0,0,11598,23391,23968,46859,11577,23343,23926,46763,21,48,42,96
1621906596,0,0,0,0,0,11614,23432,24000,46941,11598,23391,23968,46859,16,41,32,82
1621906597,0,0,0,0,0,11634,23480,24040,47037,11614,23432,24000,46941,20,48,40,96
1621906598,0,0,0,0,0,11649,23516,24070,47109,11634,23480,24040,47037,15,36,30,72
1621906599,0,0,0,0,0,11669,23564,24110,47205,11649,23516,24070,47109,20,48,40,96
1621906600,0,0,0,0,0,11689,23611,24150,47299,11669,23564,24110,47205,20,47,40,94
1621906601,0,0,0,0,0,11704,23647,24180,47371,11689,23611,24150,47299,15,36,30,72
1621906602,0,0,0,0,0,11723,23692,24218,47461,11704,23647,24180,47371,19,45,38,90
1621906603,0,0,0,0,0,11743,23741,24258,47559,11723,23692,24218,47461,20,49,40,98
1621906604,0,0,0,0,0,11758,23777,24288,47631,11743,23741,24258,47559,15,36,30,72
1621906605,0,0,0,0,0,11778,23824,24328,47725,11758,23777,24288,47631,20,47,40,94
1621906606,0,0,0,0,0,11793,23860,24358,47797,11778,23824,24328,47725,15,36,30,72
1621906607,0,0,0,0,0,11813,23908,24398,47893,11793,23860,24358,47797,20,48,40,96
1621906608,0,0,0,0,0,11833,23956,24438,47989,11813,23908,24398,47893,20,48,40,96
1621906609,0,0,0,0,0,11848,23992,24468,48061,11833,23956,24438,47989,15,36,30,72
1621906610,0,0,0,0,0,11868,24040,24508,48157,11848,23992,24468,48061,20,48,40,96
1621906611,0,0,0,0,0,11883,24076,24538,48229,11868,24040,24508,48157,15,36,30,72
1621906612,0,0,0,0,0,11903,24123,24578,48323,11883,24076,24538,48229,20,47,40,94
1621906613,0,0,0,0,0,11923,24171,24618,48419,11903,24123,24578,48323,20,48,40,96
1621906614,0,0,0,0,0,11938,24207,24648,48491,11923,24171,24618,48419,15,36,30,72
1621906615,0,0,0,0,0,11958,24255,24688,48587,11938,24207,24648,48491,20,48,40,96
1621906616,0,0,0,0,0,11966,24279,24704,48635,11958,24255,24688,48587,8,24,16,48
1621906617,0,0,0,0,0,11993,24339,24758,48755,11966,24279,24704,48635,27,60,54,120
1621906618,0,0,0,0,0,12015,24391,24802,48859,11993,24339,24758,48755,22,52,44,104
1621906619,0,0,0,0,0,12030,24427,24832,48931,12015,24391,24802,48859,15,36,30,72
1621906620,0,0,0,0,0,12045,24463,24862,49003,12030,24427,24832,48931,15,36,30,72
1621906621,0,0,0,0,0,12065,24511,24902,49099,12045,24463,24862,49003,20,48,40,96
1621906622,0,0,0,0,0,12085,24558,24942,49193,12065,24511,24902,49099,20,47,40,94
1621906623,0,0,0,0,0,12100,24595,24972,49267,12085,24558,24942,49193,15,37,30,74
1621906624,0,0,0,0,0,12120,24643,25012,49363,12100,24595,24972,49267,20,48,40,96
1621906625,0,0,0,0,0,12135,24679,25042,49435,12120,24643,25012,49363,15,36,30,72
1621906626,0,0,0,0,0,12154,24725,25080,49527,12135,24679,25042,49435,19,46,38,92
1621906627,0,0,0,0,0,12174,24772,25120,49621,12154,24725,25080,49527,20,47,40,94
1621906628,0,0,0,0,0,12189,24808,25150,49693,12174,24772,25120,49621,15,36,30,72
1621906629,0,0,0,0,0,12209,24856,25190,49789,12189,24808,25150,49693,20,48,40,96
1621906630,0,0,0,0,0,12229,24903,25230,49883,12209,24856,25190,49789,20,47,40,94
1621906631,0,0,0,0,0,12244,24939,25260,49955,12229,24903,25230,49883,15,36,30,72
1621906632,0,0,0,0,0,12264,24987,25300,50051,12244,24939,25260,49955,20,48,40,96
1621906633,0,0,0,0,0,12279,25023,25330,50123,12264,24987,25300,50051,15,36,30,72
1621906634,0,0,0,0,0,12299,25071,25370,50219,12279,25023,25330,50123,20,48,40,96
1621906635,0,0,0,0,0,12315,25108,25402,50293,12299,25071,25370,50219,16,37,32,74
1621906636,0,0,0,0,0,12335,25157,25442,50391,12315,25108,25402,50293,20,49,40,98
1621906637,0,0,0,0,0,12355,25205,25482,50487,12335,25157,25442,50391,20,48,40,96
1621906638,0,0,0,0,0,12370,25241,25512,50559,12355,25205,25482,50487,15,36,30,72
1621906639,0,0,0,0,0,12390,25289,25552,50655,12370,25241,25512,50559,20,48,40,96
1621906640,0,0,0,0,0,12405,25324,25582,50725,12390,25289,25552,50655,15,35,30,70
1621906641,0,0,0,0,0,12425,25372,25622,50821,12405,25324,25582,50725,20,48,40,96
1621906642,0,0,0,0,0,12445,25420,25662,50917,12425,25372,25622,50821,20,48,40,96
1621906643,0,0,0,0,0,12460,25456,25692,50989,12445,25420,25662,50917,15,36,30,72
1621906644,0,0,0,0,0,12480,25504,25732,51085,12460,25456,25692,50989,20,48,40,96
1621906645,0,0,0,0,0,12495,25540,25762,51157,12480,25504,25732,51085,15,36,30,72
1621906646,0,0,0,0,0,12515,25588,25802,51253,12495,25540,25762,51157,20,48,40,96
1621906647,0,0,0,0,0,12533,25635,25837,51347,12515,25588,25802,51253,18,47,35,94
1621906648,0,0,0,0,0,12536,25669,25881,51415,12533,25635,25837,51347,3,34,44,68
1621906649,0,0,0,0,0,12545,25713,25913,51503,12536,25669,25881,51415,9,44,32,88
1621906650,0,0,0,0,0,12571,25757,25945,51594,12545,25713,25913,51503,26,44,32,91
1621906651,0,0,0,0,0,12604,25788,26011,51656,12571,25757,25945,51594,33,31,66,62
1621906652,0,0,0,0,0,12617,25835,26022,51750,12604,25788,26011,51656,13,47,11,94
1621906653,0,0,0,0,0,12622,25871,26090,51822,12617,25835,26022,51750,5,36,68,72
1621906654,0,0,0,0,0,12637,25911,26116,51902,12622,25871,26090,51822,15,40,26,80
1621906655,0,0,0,0,0,12658,25942,26158,51967,12637,25911,26116,51902,21,31,42,65
1621906656,0,0,0,0,0,12677,25990,26196,52063,12658,25942,26158,51967,19,48,38,96
1621906657,0,0,0,0,0,12692,26026,26226,52135,12677,25990,26196,52063,15,36,30,72
1621906658,0,0,0,0,0,12712,26074,26266,52231,12692,26026,26226,52135,20,48,40,96
1621906659,0,0,0,0,0,12728,26111,26298,52305,12712,26074,26266,52231,16,37,32,74
1621906660,0,0,0,0,0,12732,26156,26344,52395,12728,26111,26298,52305,4,45,46,90
1621906661,0,0,0,0,0,12740,26201,26374,52485,12732,26156,26344,52395,8,45,30,90
1621906662,0,0,0,0,0,12765,26242,26404,52567,12740,26201,26374,52485,25,41,30,82
1621906663,0,0,0,0,0,12788,26289,26449,52661,12765,26242,26404,52567,23,47,45,94
1621906664,0,0,0,0,0,12791,26325,26479,52733,12788,26289,26449,52661,3,36,30,72
1621906665,0,0,0,0,0,12806,26373,26519,52829,12791,26325,26479,52733,15,48,40,96
1621906666,0,0,0,0,0,12824,26421,26551,52925,12806,26373,26519,52829,18,48,32,96
1621906667,0,0,0,0,0,12839,26456,26580,52995,12824,26421,26551,52925,15,35,29,70
1621906668,0,0,0,0,0,12844,26501,26629,53085,12839,26456,26580,52995,5,45,49,90
1621906669,0,0,0,0,0,12851,26547,26657,53177,12844,26501,26629,53085,7,46,28,92
1621906670,0,0,0,0,0,12879,26592,26693,53267,12851,26547,26657,53177,28,45,36,90
1621906671,0,0,0,0,0,12901,26632,26737,53347,12879,26592,26693,53267,22,40,44,80
1621906672,0,0,0,0,0,12926,26677,26787,53437,12901,26632,26737,53347,25,45,50,90
1621906673,0,0,0,0,0,12952,26723,26839,53529,12926,26677,26787,53437,26,46,52,92
1621906675,0,0,0,0,0,12992,26776,26919,53635,12952,26723,26839,53529,40,53,80,106
1621906676,0,0,0,0,0,13020,26844,26975,53771,12992,26776,26919,53635,28,68,56,136
1621906677,0,1,0,0,0,13046,26892,27027,53867,13020,26844,26975,53771,26,48,52,96
1621906678,0,0,0,0,0,13071,26928,27077,53942,13046,26892,27027,53867,25,36,50,75
1621906679,0,0,0,0,0,13091,26955,27117,53996,13071,26928,27077,53942,20,27,40,54
1621906680,0,0,0,0,0,13095,27003,27151,54092,13091,26955,27117,53996,4,48,34,96
1621906681,0,0,0,0,0,13110,27051,27191,54188,13095,27003,27151,54092,15,48,40,96
1621906682,0,0,0,0,0,13123,27082,27213,54253,13110,27051,27191,54188,13,31,22,65
1621906683,0,0,0,0,0,13143,27117,27253,54323,13123,27082,27213,54253,20,35,40,70
1621906684,0,0,0,0,0,13158,27153,27283,54395,13143,27117,27253,54323,15,36,30,72
1621906685,0,0,0,0,0,13178,27200,27323,54489,13158,27153,27283,54395,20,47,40,94
1621906687,0,0,0,0,0,13193,27241,27353,54571,13178,27200,27323,54489,15,41,30,82
1621906688,0,0,0,0,0,13230,27325,27427,54739,13193,27241,27353,54571,37,84,74,168
1621906689,0,0,0,0,0,13250,27373,27467,54835,13230,27325,27427,54739,20,48,40,96
1621906690,0,0,0,0,0,13270,27409,27507,54910,13250,27373,27467,54835,20,36,40,75
1621906691,0,0,0,0,0,13285,27439,27537,54970,13270,27409,27507,54910,15,30,30,60
1621906692,0,0,0,0,0,13305,27487,27577,55066,13285,27439,27537,54970,20,48,40,96
1621906693,0,0,0,0,0,13320,27523,27607,55138,13305,27487,27577,55066,15,36,30,72
1621906694,0,0,0,0,0,13340,27571,27647,55234,13320,27523,27607,55138,20,48,40,96
1621906695,0,0,0,0,0,13360,27619,27687,55330,13340,27571,27647,55234,20,48,40,96
1621906696,0,0,0,0,0,13375,27655,27717,55402,13360,27619,27687,55330,15,36,30,72
1621906697,0,0,0,0,0,13395,27702,27757,55496,13375,27655,27717,55402,20,47,40,94
1621906698,0,0,0,0,0,13410,27738,27787,55568,13395,27702,27757,55496,15,36,30,72
1621906699,0,0,0,0,0,13429,27786,27824,55664,13410,27738,27787,55568,19,48,37,96
1621906700,0,0,0,0,0,13436,27833,27877,55758,13429,27786,27824,55664,7,47,53,94
1621906701,0,0,0,0,0,13442,27869,27901,55830,13436,27833,27877,55758,6,36,24,72
1621906702,0,0,0,0,0,13468,27915,27933,55922,13442,27869,27901,55830,26,46,32,92
1621906703,0,0,0,0,0,13494,27962,27985,56016,13468,27915,27933,55922,26,47,52,94
1621906704,0,0,0,0,0,13518,28005,28033,56102,13494,27962,27985,56016,24,43,48,86
1621906705,0,0,0,0,0,13537,28039,28071,56170,13518,28005,28033,56102,19,34,38,68
1621906706,0,0,0,0,0,13563,28086,28123,56264,13537,28039,28071,56170,26,47,52,94
1621906707,0,0,0,0,0,13588,28131,28173,56354,13563,28086,28123,56264,25,45,50,90
1621906709,0,0,0,0,0,13628,28186,28253,56464,13588,28131,28173,56354,40,55,80,110
1621906710,0,1,0,0,0,13662,28264,28321,56620,13628,28186,28253,56464,34,78,68,156
1621906711,0,1,0,0,0,13681,28298,28359,56688,13662,28264,28321,56620,19,34,38,68
1621906712,0,0,0,0,0,13706,28343,28409,56778,13681,28298,28359,56688,25,45,50,90
1621906713,0,0,0,0,0,13731,28388,28459,56868,13706,28343,28409,56778,25,45,50,90
1621906714,0,0,0,0,0,13761,28440,28519,56972,13731,28388,28459,56868,30,52,60,104
1621906715,0,0,0,0,0,13777,28474,28550,57040,13761,28440,28519,56972,16,34,31,68
1621906716,0,0,0,0,0,13783,28520,28615,57132,13777,28474,28550,57040,6,46,65,92
1621906717,0,0,0,0,0,13783,28566,28615,57224,13783,28520,28615,57132,0,46,0,92
1621906718,0,0,0,0,0,13818,28596,28651,57287,13783,28566,28615,57224,35,30,36,63
1621906719,0,0,0,0,0,13850,28629,28715,57353,13818,28596,28651,57287,32,33,64,66
1621906720,0,0,0,0,0,13882,28675,28779,57445,13850,28629,28715,57353,32,46,64,92
1621906721,0,0,0,0,0,13914,28721,28843,57537,13882,28675,28779,57445,32,46,64,92
1621906722,0,0,0,0,0,13938,28756,28891,57607,13914,28721,28843,57537,24,35,48,70
1621906723,0,0,0,0,0,13967,28803,28949,57701,13938,28756,28891,57607,29,47,58,94
1621906724,0,0,0,0,0,13975,28848,29002,57791,13967,28803,28949,57701,8,45,53,90
1621906725,0,0,0,0,0,13981,28893,29026,57881,13975,28848,29002,57791,6,45,24,90
1621906726,0,0,0,0,0,14004,28923,29052,57944,13981,28893,29026,57881,23,30,26,63
1621906727,0,0,0,0,0,14029,28955,29102,58008,14004,28923,29052,57944,25,32,50,64
1621906728,0,0,0,0,0,14054,29000,29152,58098,14029,28955,29102,58008,25,45,50,90
1621906729,0,0,0,0,0,14080,29046,29204,58190,14054,29000,29152,58098,26,46,52,92
1621906730,0,0,0,0,0,14105,29091,29254,58280,14080,29046,29204,58190,25,45,50,90
1621906731,0,0,0,0,0,14125,29127,29294,58352,14105,29091,29254,58280,20,36,40,72
1621906732,0,0,0,0,0,14150,29172,29344,58442,14125,29127,29294,58352,25,45,50,90
1621906733,0,0,0,0,0,14175,29216,29394,58530,14150,29172,29344,58442,25,44,50,88
1621906734,0,0,0,0,0,14201,29251,29446,58603,14175,29216,29394,58530,26,35,52,73
1621906735,0,0,0,0,0,14220,29284,29483,58669,14201,29251,29446,58603,19,33,37,66
1621906736,0,0,0,0,0,14226,29332,29522,58765,14220,29284,29483,58669,6,48,39,96
1621906737,0,0,0,0,0,14237,29368,29550,58837,14226,29332,29522,58765,11,36,28,72
1621906738,0,0,0,0,0,14254,29404,29582,58912,14237,29368,29550,58837,17,36,32,75
1621906739,0,0,0,0,0,14271,29444,29616,58992,14254,29404,29582,58912,17,40,34,80
1621906740,0,0,0,0,0,14275,29478,29660,59060,14271,29444,29616,58992,4,34,44,68
1621906741,0,0,0,0,0,14284,29524,29692,59152,14275,29478,29660,59060,9,46,32,92
1621906742,0,0,0,0,0,14311,29558,29726,59223,14284,29524,29692,59152,27,34,34,71
1621906743,0,0,0,0,0,14331,29596,29766,59299,14311,29558,29726,59223,20,38,40,76
1621906744,0,0,0,0,0,14335,29632,29796,59371,14331,29596,29766,59299,4,36,30,72
1621906745,0,0,0,0,0,14349,29680,29836,59467,14335,29632,29796,59371,14,48,40,96
1621906746,0,0,0,0,0,14367,29728,29868,59563,14349,29680,29836,59467,18,48,32,96
1621906747,0,0,0,0,0,14382,29764,29898,59635,14367,29728,29868,59563,15,36,30,72
1621906748,0,0,0,0,0,14388,29810,29962,59727,14382,29764,29898,59635,6,46,64,92
1621906749,0,0,0,0,0,14388,29856,29962,59819,14388,29810,29962,59727,0,46,0,92
1621906750,0,0,0,0,0,14422,29884,29996,59878,14388,29856,29962,59819,34,28,34,59
1621906751,0,0,0,0,0,14454,29918,30060,59946,14422,29884,29996,59878,32,34,64,68
1621906752,0,0,0,0,0,14486,29964,30124,60038,14454,29918,30060,59946,32,46,64,92
1621906753,0,0,0,0,0,14518,30010,30188,60130,14486,29964,30124,60038,32,46,64,92
1621906754,0,0,0,0,0,14542,30044,30236,60198,14518,30010,30188,60130,24,34,48,68
1621906755,0,0,0,0,0,14574,30090,30300,60290,14542,30044,30236,60198,32,46,64,92
1621906756,0,0,0,0,0,14606,30136,30364,60382,14574,30090,30300,60290,32,46,64,92
1621906757,0,0,0,0,0,14638,30182,30428,60474,14606,30136,30364,60382,32,46,64,92
1621906758,0,0,0,0,0,14662,30217,30476,60544,14638,30182,30428,60474,24,35,48,70
1621906759,0,0,0,0,0,14694,30263,30540,60636,14662,30217,30476,60544,32,46,64,92
1621906760,0,0,0,0,0,14726,30309,30604,60728,14694,30263,30540,60636,32,46,64,92
1621906761,0,0,0,0,0,14758,30354,30668,60818,14726,30309,30604,60728,32,45,64,90
1621906762,0,0,0,0,0,14782,30389,30716,60888,14758,30354,30668,60818,24,35,48,70
1621906763,0,0,0,0,0,14814,30435,30780,60980,14782,30389,30716,60888,32,46,64,92
1621906764,0,0,0,0,0,14846,30481,30844,61072,14814,30435,30780,60980,32,46,64,92
1621906765,0,0,0,0,0,14878,30527,30908,61164,14846,30481,30844,61072,32,46,64,92
1621906766,0,0,0,0,0,14902,30555,30956,61223,14878,30527,30908,61164,24,28,48,59
1621906767,0,0,0,0,0,14932,30591,31017,61295,14902,30555,30956,61223,30,36,61,72
1621906768,0,0,0,0,0,14940,30638,31069,61389,14932,30591,31017,61295,8,47,52,94
1621906769,0,0,0,0,0,14947,30685,31093,61483,14940,30638,31069,61389,7,47,24,94
1621906770,0,0,0,0,0,14971,30719,31121,61551,14947,30685,31093,61483,24,34,28,68
1621906771,0,0,0,0,0,14995,30764,31169,61641,14971,30719,31121,61551,24,45,48,90
1621906772,0,0,0,0,0,15001,30810,31233,61733,14995,30764,31169,61641,6,46,64,92
1621906773,0,0,0,0,0,15001,30856,31233,61825,15001,30810,31233,61733,0,46,0,92
1621906774,0,0,0,0,0,15036,30890,31269,61893,15001,30856,31233,61825,35,34,36,68
1621906775,0,0,0,0,0,15071,30940,31339,61993,15036,30890,31269,61893,35,50,70,100
1621906776,0,0,0,0,0,15095,30975,31387,62063,15071,30940,31339,61993,24,35,48,70
1621906777,0,0,0,0,0,15127,31021,31451,62155,15095,30975,31387,62063,32,46,64,92
1621906778,0,0,0,0,0,15159,31054,31515,62224,15127,31021,31451,62155,32,33,64,69
1621906779,0,0,0,0,0,15191,31096,31579,62308,15159,31054,31515,62224,32,42,64,84
1621906780,0,0,0,0,0,15216,31120,31629,62356,15191,31096,31579,62308,25,24,50,48
1621906781,0,1,0,0,0,15248,31178,31693,62472,15216,31120,31629,62356,32,58,64,116
1621906782,0,0,0,0,0,15280,31223,31757,62562,15248,31178,31693,62472,32,45,64,90
1621906783,0,0,0,0,0,15312,31269,31821,62654,15280,31223,31757,62562,32,46,64,92
1621906784,0,0,0,0,0,15336,31304,31869,62724,15312,31269,31821,62654,24,35,48,70
1621906785,0,0,0,0,0,15368,31350,31933,62816,15336,31304,31869,62724,32,46,64,92
1621906786,0,0,0,0,0,15396,31390,31989,62896,15368,31350,31933,62816,28,40,56,80
1621906787,0,0,0,0,0,15428,31436,32053,62988,15396,31390,31989,62896,32,46,64,92
1621906788,0,0,0,0,0,15460,31482,32117,63080,15428,31436,32053,62988,32,46,64,92
1621906789,0,0,0,0,0,15492,31528,32181,63172,15460,31482,32117,63080,32,46,64,92
1621906790,0,0,0,0,0,15516,31562,32229,63240,15492,31528,32181,63172,24,34,48,68
1621906791,0,0,0,0,0,15548,31608,32293,63332,15516,31562,32229,63240,32,46,64,92
1621906792,0,0,0,0,0,15580,31654,32357,63424,15548,31608,32293,63332,32,46,64,92
1621906793,0,0,0,0,0,15612,31700,32421,63516,15580,31654,32357,63424,32,46,64,92
1621906794,0,0,0,0,0,15636,31735,32469,63586,15612,31700,32421,63516,24,35,48,70
1621906795,0,0,0,0,0,15668,31780,32533,63676,15636,31735,32469,63586,32,45,64,90
1621906796,0,0,0,0,0,15700,31826,32597,63768,15668,31780,32533,63676,32,46,64,92
1621906797,0,0,0,0,0,15732,31872,32661,63860,15700,31826,32597,63768,32,46,64,92
1621906798,0,0,0,0,0,15756,31907,32709,63930,15732,31872,32661,63860,24,35,48,70
1621906799,0,0,0,0,0,15788,31953,32773,64022,15756,31907,32709,63930,32,46,64,92
1621906800,0,0,0,0,0,15820,31999,32837,64114,15788,31953,32773,64022,32,46,64,92
1621906801,0,0,0,0,0,15852,32045,32901,64206,15820,31999,32837,64114,32,46,64,92
1621906802,0,0,0,0,0,15876,32079,32949,64274,15852,32045,32901,64206,24,34,48,68
1621906803,0,0,0,0,0,15908,32125,33013,64366,15876,32079,32949,64274,32,46,64,92
1621906804,0,0,0,0,0,15940,32171,33077,64458,15908,32125,33013,64366,32,46,64,92
1621906805,0,0,0,0,0,15972,32217,33141,64550,15940,32171,33077,64458,32,46,64,92
1621906806,0,0,0,0,0,15996,32251,33189,64618,15972,32217,33141,64550,24,34,48,68
1621906807,0,0,0,0,0,16028,32297,33253,64710,15996,32251,33189,64618,32,46,64,92
1621906808,0,0,0,0,0,16060,32343,33317,64802,16028,32297,33253,64710,32,46,64,92
1621906809,0,0,0,0,0,16092,32389,33381,64894,16060,32343,33317,64802,32,46,64,92
1621906810,0,0,0,0,0,16116,32424,33429,64964,16092,32389,33381,64894,24,35,48,70
1621906811,0,0,0,0,0,16148,32469,33493,65054,16116,32424,33429,64964,32,45,64,90
1621906812,0,0,0,0,0,16180,32515,33557,65146,16148,32469,33493,65054,32,46,64,92
1621906813,0,0,0,0,0,16212,32561,33621,65238,16180,32515,33557,65146,32,46,64,92
1621906814,0,0,0,0,0,16236,32596,33669,65308,16212,32561,33621,65238,24,35,48,70
1621906815,0,0,0,0,0,16268,32642,33733,65400,16236,32596,33669,65308,32,46,64,92
1621906816,0,0,0,0,0,16300,32688,33797,65492,16268,32642,33733,65400,32,46,64,92
1621906817,0,0,0,0,0,16332,32734,33861,65584,16300,32688,33797,65492,32,46,64,92
1621906818,0,0,0,0,0,16356,32768,33909,65652,16332,32734,33861,65584,24,34,48,68
1621906819,0,0,0,0,0,16388,32814,33973,65744,16356,32768,33909,65652,32,46,64,92
1621906820,0,0,0,0,0,16420,32860,34037,65836,16388,32814,33973,65744,32,46,64,92
1621906821,0,0,0,0,0,16452,32906,34101,65928,16420,32860,34037,65836,32,46,64,92
1621906822,0,0,0,0,0,16476,32940,34149,65996,16452,32906,34101,65928,24,34,48,68
1621906823,0,0,0,0,0,16508,32986,34213,66088,16476,32940,34149,65996,32,46,64,92
1621906824,0,0,0,0,0,16540,33032,34277,66180,16508,32986,34213,66088,32,46,64,92
1621906825,0,0,0,0,0,16571,33078,34341,66272,16540,33032,34277,66180,31,46,64,92
1621906826,0,0,0,0,0,16595,33112,34389,66340,16571,33078,34341,66272,24,34,48,68
1621906827,0,0,0,0,0,16627,33158,34453,66432,16595,33112,34389,66340,32,46,64,92
1621906828,0,0,0,0,0,16659,33204,34517,66524,16627,33158,34453,66432,32,46,64,92
1621906829,0,0,0,0,0,16691,33250,34581,66616,16659,33204,34517,66524,32,46,64,92
1621906830,0,0,0,0,0,16715,33285,34629,66686,16691,33250,34581,66616,24,35,48,70
1621906831,0,0,0,0,0,16747,33331,34693,66778,16715,33285,34629,66686,32,46,64,92
1621906832,0,0,0,0,0,16780,33378,34759,66872,16747,33331,34693,66778,33,47,66,94
1621906833,0,0,0,0,0,16804,33413,34807,66942,16780,33378,34759,66872,24,35,48,70
1621906834,0,0,0,0,0,16836,33459,34871,67034,16804,33413,34807,66942,32,46,64,92
1621906835,0,0,0,0,0,16868,33505,34935,67126,16836,33459,34871,67034,32,46,64,92
1621906836,0,0,0,0,0,16900,33550,34999,67216,16868,33505,34935,67126,32,45,64,90
1621906837,0,0,0,0,0,16930,33594,35059,67304,16900,33550,34999,67216,30,44,60,88
1621906838,0,0,0,0,0,16959,33635,35117,67386,16930,33594,35059,67304,29,41,58,82
1621906839,0,0,0,0,0,16984,33670,35168,67456,16959,33635,35117,67386,25,35,51,70
1621906840,0,0,0,0,0,16989,33718,35214,67552,16984,33670,35168,67456,5,48,46,96
1621906841,0,0,0,0,0,16998,33763,35244,67642,16989,33718,35214,67552,9,45,30,90
1621906842,0,0,0,0,0,17024,33808,35278,67732,16998,33763,35244,67642,26,45,34,90
1621906843,0,0,0,0,0,17043,33853,35328,67822,17024,33808,35278,67732,19,45,50,90
1621906844,0,0,0,0,0,17048,33888,35374,67892,17043,33853,35328,67822,5,35,46,70
1621906845,0,0,0,0,0,17049,33932,35380,67980,17048,33888,35374,67892,1,44,6,88
1621906846,0,0,0,0,0,17087,33961,35422,68041,17049,33932,35380,67980,38,29,42,61
1621906847,0,1,0,0,0,17117,34006,35484,68131,17087,33961,35422,68041,30,45,62,90
1621906848,0,0,0,0,0,17149,34052,35548,68223,17117,34006,35484,68131,32,46,64,92
1621906849,0,0,0,0,0,17173,34086,35596,68291,17149,34052,35548,68223,24,34,48,68
1621906850,0,0,0,0,0,17205,34116,35660,68354,17173,34086,35596,68291,32,30,64,63
1621906851,0,0,0,0,0,17237,34161,35724,68444,17205,34116,35660,68354,32,45,64,90
1621906852,0,0,0,0,0,17266,34203,35782,68528,17237,34161,35724,68444,29,42,58,84
